timestamp,aht21_present,temperature_C,humidity_pct,ens160_present,AQI,TVOC_ppb,eCO2_ppm,bmp180_present,pressure_hPa,altitude_m,mhz19_present,co2_ppm
2025-10-24T06:01:53,True,20.0,47.95,True,3,332,812,True,977.65,300.2,True,730
2025-10-24T06:02:24,True,20.0,47.92,True,3,338,814,True,977.6,300.3,True,728
2025-10-24T06:02:54,True,20.0,47.89,True,3,335,813,True,977.71,299.8,True,727
2025-10-24T06:03:24,True,20.0,47.99,True,3,330,812,True,977.77,300.1,True,729
2025-10-24T06:03:54,True,20.0,47.97,True,3,319,807,True,977.83,299.9,True,728
2025-10-24T06:04:25,True,20.0,47.87,True,3,319,808,True,977.62,301.1,True,734
2025-10-24T06:04:55,True,20.0,47.81,True,3,330,811,True,977.69,299.9,True,734
2025-10-24T06:05:25,True,20.0,47.87,True,3,329,811,True,977.74,299.6,True,742
2025-10-24T06:05:56,True,20.0,47.76,True,3,340,815,True,977.66,300.3,True,734
2025-10-24T06:06:26,True,20.0,47.82,True,3,321,808,True,977.65,299.8,True,734
2025-10-24T06:06:56,True,20.0,47.79,True,3,337,814,True,977.71,299.9,True,734
2025-10-24T06:07:27,True,20.0,47.89,True,3,349,818,True,977.83,298.8,True,732
2025-10-24T06:07:57,True,20.0,47.9,True,3,333,812,True,977.72,300.0,True,734
2025-10-24T06:08:27,True,20.0,47.88,True,3,336,813,True,977.78,300.3,True,738
2025-10-24T06:08:58,True,20.0,47.82,True,3,336,813,True,977.77,299.6,True,735
2025-10-24T06:09:28,True,20.0,47.78,True,3,344,816,True,977.72,300.1,True,735
2025-10-24T06:09:58,True,20.0,47.8,True,3,348,817,True,977.69,299.9,True,730
2025-10-24T06:10:29,True,20.0,47.79,True,3,315,806,True,977.71,299.8,True,738
2025-10-24T06:10:59,True,20.0,47.75,True,3,321,808,True,977.74,300.2,True,730
2025-10-24T06:11:29,True,20.0,47.69,True,3,344,816,True,977.74,299.6,True,737
2025-10-24T06:11:59,True,20.0,47.7,True,3,333,812,True,977.73,299.6,True,739
2025-10-24T06:12:30,True,20.0,47.8,True,3,348,818,True,977.78,299.7,True,738
2025-10-24T06:13:00,True,20.0,47.85,True,3,337,814,True,977.76,299.2,True,741
2025-10-24T06:13:30,True,20.0,47.73,True,3,337,814,True,977.81,299.4,True,736
2025-10-24T06:14:01,True,20.0,47.69,True,3,326,810,True,977.79,299.3,True,737
2025-10-24T06:14:31,True,20.0,47.75,True,3,327,810,True,977.86,299.3,True,734
2025-10-24T06:15:01,True,20.0,47.85,True,3,352,819,True,977.89,298.9,True,738
2025-10-24T06:15:32,True,20.0,47.84,True,3,331,812,True,977.74,299.2,True,741
2025-10-24T06:16:02,True,20.0,47.88,True,3,350,818,True,977.8,299.2,True,742
2025-10-24T06:16:32,True,20.0,47.92,True,3,343,816,True,977.82,299.9,True,743
2025-10-24T06:17:03,True,20.0,47.79,True,3,319,808,True,977.83,298.1,True,740
2025-10-24T06:17:33,True,20.0,47.87,True,3,362,822,True,977.86,298.6,True,743
2025-10-24T06:18:03,True,20.0,47.77,True,3,337,814,True,977.86,299.0,True,741
2025-10-24T06:18:34,True,20.0,47.83,True,3,337,814,True,977.89,298.2,True,740
2025-10-24T06:19:04,True,20.0,47.82,True,3,343,816,True,977.84,298.2,True,740
2025-10-24T06:19:34,True,20.0,47.83,True,3,335,813,True,977.9,298.2,True,751
2025-10-24T06:20:04,True,20.0,47.76,True,3,341,815,True,977.98,298.5,True,748
2025-10-24T06:20:35,True,20.0,47.79,True,3,342,816,True,977.89,299.5,True,746
2025-10-24T06:21:05,True,20.0,47.8,True,3,341,815,True,977.9,298.5,True,748
2025-10-24T06:21:35,True,20.0,47.86,True,3,342,815,True,977.95,298.7,True,744
2025-10-24T06:22:06,True,20.0,47.77,True,3,331,812,True,977.97,298.1,True,751
2025-10-24T06:22:36,True,20.0,47.76,True,3,335,813,True,977.87,298.5,True,752
2025-10-24T06:23:06,True,20.0,47.77,True,3,320,808,True,977.95,298.2,True,748
2025-10-24T06:23:37,True,20.0,47.74,True,3,342,815,True,977.96,298.0,True,747
2025-10-24T06:24:07,True,20.0,47.76,True,3,328,811,True,977.92,297.8,True,742
2025-10-24T06:24:37,True,20.0,47.86,True,3,344,816,True,977.89,298.4,True,749
2025-10-24T06:25:08,True,20.0,47.87,True,3,321,808,True,977.89,297.8,True,749
2025-10-24T06:25:38,True,20.0,47.78,True,3,339,815,True,977.98,297.8,True,752
2025-10-24T06:26:08,True,20.0,47.78,True,3,357,821,True,977.92,298.5,True,749
2025-10-24T06:26:39,True,20.0,47.8,True,3,337,814,True,977.99,297.3,True,756
2025-10-24T06:27:09,True,20.0,47.86,True,3,329,811,True,977.95,297.8,True,756
2025-10-24T06:27:39,True,20.0,47.76,True,3,326,810,True,977.9,298.3,True,758
2025-10-24T06:28:09,True,20.0,47.86,True,3,333,812,True,977.89,298.3,True,759
2025-10-24T06:28:40,True,20.0,47.84,True,3,329,811,True,977.99,297.3,True,752
2025-10-24T06:29:10,True,20.0,47.84,True,3,333,812,True,978.05,296.6,True,757
2025-10-24T06:29:40,True,20.0,47.84,True,3,335,813,True,977.93,297.7,True,757
2025-10-24T06:30:11,True,20.0,47.88,True,3,336,813,True,977.95,297.9,True,751
2025-10-24T06:30:41,True,20.0,47.81,True,3,340,815,True,977.99,298.1,True,755
2025-10-24T06:31:11,True,20.0,47.74,True,3,341,815,True,977.98,297.7,True,747
2025-10-24T06:31:42,True,20.0,47.72,True,3,343,816,True,978.13,296.8,True,749
2025-10-24T06:32:12,True,20.0,47.78,True,3,341,815,True,977.98,297.8,True,755
2025-10-24T06:32:42,True,20.0,47.8,True,3,327,810,True,977.98,297.5,True,753
2025-10-24T06:33:13,True,20.0,47.74,True,3,344,816,True,977.95,296.9,True,752
2025-10-24T06:33:43,True,20.0,47.85,True,3,358,821,True,978.06,297.1,True,753
2025-10-24T06:34:13,True,20.0,47.82,True,3,345,816,True,978.0,297.5,True,758
2025-10-24T06:34:44,True,20.0,47.8,True,3,326,810,True,978.01,297.5,True,747
2025-10-24T06:35:14,True,20.0,47.8,True,3,330,812,True,978.13,296.4,True,755
2025-10-24T06:35:44,True,20.0,47.84,True,3,342,816,True,978.07,297.7,True,748
2025-10-24T06:36:14,True,20.0,47.87,True,3,338,814,True,978.03,296.7,True,747
2025-10-24T06:36:45,True,20.0,48.05,True,3,331,812,True,977.98,297.2,True,763
2025-10-24T06:37:15,True,20.0,48.05,True,3,348,817,True,978.19,296.3,True,762
2025-10-24T06:37:45,True,20.0,47.97,True,3,360,821,True,978.16,296.0,True,765
2025-10-24T06:38:16,True,20.1,47.95,True,3,330,811,True,978.06,296.8,True,764
2025-10-24T06:38:46,True,20.1,47.94,True,3,382,829,True,978.16,296.3,True,769
2025-10-24T06:39:16,True,20.1,48.05,True,3,354,819,True,978.22,295.7,True,767
2025-10-24T06:39:47,True,20.1,47.93,True,3,335,813,True,978.07,296.9,True,765
2025-10-24T06:40:17,True,20.1,47.86,True,3,339,815,True,978.23,295.7,True,762
2025-10-24T06:40:47,True,20.1,47.95,True,3,338,814,True,978.23,294.9,True,762
2025-10-24T06:41:18,True,20.1,47.83,True,3,357,820,True,978.17,295.5,True,760
2025-10-24T06:41:48,True,20.1,47.86,True,3,343,816,True,978.28,295.2,True,762
2025-10-24T06:42:18,True,20.1,47.8,True,3,340,815,True,978.33,295.0,True,758
2025-10-24T06:42:49,True,20.1,47.79,True,3,360,821,True,978.33,295.1,True,750
2025-10-24T06:43:19,True,20.1,47.97,True,3,370,825,True,978.26,294.2,True,745
2025-10-24T06:43:49,True,20.1,47.83,True,3,314,806,True,978.28,295.5,True,743
2025-10-24T06:44:20,True,20.1,47.78,True,3,334,813,True,978.31,295.1,True,746
2025-10-24T06:44:50,True,20.1,47.85,True,3,348,817,True,978.3,294.7,True,745
2025-10-24T06:45:20,True,20.1,47.76,True,3,351,819,True,978.28,295.1,True,745
2025-10-24T06:45:50,True,20.1,47.69,True,3,347,817,True,978.4,293.3,True,734
2025-10-24T06:46:21,True,20.1,47.78,True,3,338,814,True,978.45,294.0,True,739
2025-10-24T06:46:51,True,20.1,47.79,True,3,339,814,True,978.32,294.6,True,739
2025-10-24T06:47:21,True,20.1,47.72,True,3,336,814,True,978.28,294.9,True,731
2025-10-24T06:47:52,True,20.0,47.6,True,3,365,823,True,978.34,293.9,True,741
2025-10-24T06:48:22,True,20.0,47.57,True,3,336,814,True,978.4,294.4,True,727
2025-10-24T06:48:52,True,20.0,47.64,True,3,338,814,True,978.36,294.3,True,731
2025-10-24T06:49:23,True,20.0,47.54,True,3,345,817,True,978.32,294.9,True,730
2025-10-24T06:49:53,True,20.0,47.52,True,3,323,809,True,978.4,294.1,True,723
2025-10-24T06:50:23,True,20.0,47.61,True,3,347,817,True,978.31,295.1,True,720
2025-10-24T06:50:54,True,20.0,47.54,True,3,351,818,True,978.38,294.9,True,722
2025-10-24T06:51:24,True,20.0,47.63,True,3,321,808,True,978.47,292.7,True,718
2025-10-24T06:51:54,True,20.0,47.56,True,3,331,812,True,978.41,292.9,True,712
2025-10-24T06:52:25,True,20.0,47.62,True,3,337,814,True,978.46,293.4,True,719
2025-10-24T06:52:55,True,20.0,47.59,True,3,319,807,True,978.48,293.6,True,721
2025-10-24T06:53:25,True,20.0,47.51,True,3,345,816,True,978.44,293.3,True,716
2025-10-24T06:53:55,True,20.0,47.68,True,3,337,814,True,978.44,293.9,True,720
2025-10-24T06:54:26,True,20.0,47.87,True,3,338,814,True,978.57,293.4,True,719
2025-10-24T06:54:56,True,20.0,47.95,True,3,343,816,True,978.52,292.4,True,720
2025-10-24T06:55:26,True,20.1,48.14,True,3,357,821,True,978.47,293.8,True,730
2025-10-24T06:55:57,True,20.0,47.96,True,3,362,822,True,978.55,292.5,True,738
2025-10-24T06:56:27,True,20.0,48.02,True,3,339,814,True,978.58,293.2,True,737
2025-10-24T06:56:57,True,20.0,48.22,True,3,347,817,True,978.52,292.4,True,742
2025-10-24T06:57:28,True,20.1,48.35,True,3,374,826,True,978.55,292.4,True,747
2025-10-24T06:57:58,True,20.1,48.26,True,3,340,815,True,978.6,292.4,True,757
2025-10-24T06:58:28,True,20.0,48.0,True,3,339,814,True,978.56,293.4,True,749
2025-10-24T06:58:59,True,20.0,47.96,True,3,349,818,True,978.68,291.9,True,742
2025-10-24T06:59:29,True,20.0,47.95,True,3,347,817,True,978.67,292.1,True,733
2025-10-24T06:59:59,True,20.1,47.94,True,3,337,814,True,978.64,291.9,True,740
2025-10-24T07:00:30,True,20.1,47.91,True,3,352,819,True,978.65,292.0,True,736
2025-10-24T07:01:00,True,20.1,47.95,True,3,367,824,True,978.58,292.9,True,736
2025-10-24T07:01:30,True,20.1,47.92,True,3,348,817,True,978.7,291.6,True,728
2025-10-24T07:02:01,True,20.1,47.83,True,3,343,816,True,978.64,291.7,True,727
2025-10-24T07:02:31,True,20.1,47.85,True,3,345,816,True,978.67,291.7,True,730
2025-10-24T07:03:01,True,20.1,47.75,True,3,352,819,True,978.71,292.1,True,731
2025-10-24T07:03:31,True,20.1,47.75,True,3,344,816,True,978.84,291.4,True,726
2025-10-24T07:04:02,True,20.1,47.8,True,3,341,815,True,978.88,290.3,True,730
2025-10-24T07:04:32,True,20.1,47.78,True,3,357,820,True,978.76,290.1,True,731
2025-10-24T07:05:02,True,20.1,47.68,True,3,360,822,True,978.81,290.0,True,727
2025-10-24T07:05:33,True,20.0,47.65,True,3,326,810,True,978.76,291.1,True,729
2025-10-24T07:06:03,True,20.0,47.51,True,3,345,816,True,978.72,289.8,True,713
2025-10-24T07:06:33,True,20.0,47.44,True,3,333,812,True,978.79,290.4,True,723
2025-10-24T07:07:04,True,20.0,47.53,True,3,333,812,True,979.04,289.1,True,714
2025-10-24T07:07:34,True,20.0,47.54,True,3,352,819,True,978.8,290.9,True,712
2025-10-24T07:08:04,True,20.0,47.52,True,3,341,815,True,978.83,289.8,True,717
2025-10-24T07:08:35,True,20.0,47.55,True,3,328,811,True,978.95,289.4,True,711
2025-10-24T07:09:05,True,20.0,47.58,True,3,336,814,True,978.93,288.7,True,709
2025-10-24T07:09:35,True,20.0,47.43,True,3,342,816,True,978.84,289.7,True,705
2025-10-24T07:10:06,True,20.0,47.39,True,3,317,807,True,978.92,290.1,True,709
2025-10-24T07:10:36,True,20.0,47.39,True,3,341,815,True,978.97,289.4,True,721
2025-10-24T07:11:06,True,20.0,47.43,True,3,352,819,True,978.96,288.9,True,707
2025-10-24T07:11:36,True,20.0,47.35,True,3,350,818,True,979.05,288.5,True,707
2025-10-24T07:12:07,True,20.0,47.3,True,3,363,814,True,978.98,289.2,True,694
2025-10-24T07:12:37,True,20.0,47.41,True,3,322,808,True,978.93,289.1,True,697
2025-10-24T07:13:07,True,20.0,47.29,True,3,348,818,True,979.02,288.6,True,698
2025-10-24T07:13:38,True,20.0,47.27,True,3,333,812,True,979.0,288.9,True,694
2025-10-24T07:14:08,True,20.0,47.26,True,3,331,812,True,979.08,288.6,True,694
2025-10-24T07:14:38,True,20.0,47.19,True,3,331,812,True,979.09,288.7,True,692
2025-10-24T07:15:09,True,20.0,47.1,True,3,332,812,True,979.11,288.8,True,694
2025-10-24T07:15:39,True,20.0,47.21,True,3,315,806,True,979.03,288.5,True,686
2025-10-24T07:16:09,True,20.0,47.23,True,3,349,818,True,979.04,288.6,True,694
2025-10-24T07:16:40,True,20.0,47.22,True,3,345,817,True,979.02,289.2,True,685
2025-10-24T07:17:10,True,20.0,47.27,True,3,339,814,True,979.02,289.5,True,692
2025-10-24T07:17:40,True,20.0,47.21,True,3,329,811,True,979.04,288.6,True,681
2025-10-24T07:18:11,True,20.0,47.25,True,3,348,817,True,979.04,288.2,True,681
2025-10-24T07:18:41,True,20.0,47.25,True,3,321,808,True,979.07,288.4,True,687
2025-10-24T07:19:11,True,20.0,47.35,True,3,344,816,True,979.02,288.6,True,688
2025-10-24T07:19:41,True,20.0,47.18,True,3,330,811,True,979.1,288.5,True,686
2025-10-24T07:20:12,True,20.0,47.13,True,3,339,814,True,979.11,289.0,True,687
2025-10-24T07:20:42,True,20.0,47.22,True,3,336,813,True,978.92,289.5,True,681
2025-10-24T07:21:12,True,20.0,47.18,True,3,337,814,True,979.02,288.6,True,674
2025-10-24T07:21:43,True,20.0,47.12,True,3,321,808,True,978.99,288.5,True,676
2025-10-24T07:22:13,True,20.0,47.1,True,3,319,808,True,979.01,287.9,True,668
2025-10-24T07:22:43,True,20.0,47.11,True,3,326,810,True,979.05,289.1,True,669
2025-10-24T07:23:14,True,20.0,47.31,True,3,337,814,True,979.04,287.8,True,669
2025-10-24T07:23:44,True,20.0,47.34,True,3,361,822,True,979.08,288.2,True,672
2025-10-24T07:24:14,True,20.0,47.27,True,3,335,813,True,979.1,288.7,True,670
2025-10-24T07:24:45,True,20.0,47.25,True,3,351,818,True,979.08,288.0,True,670
2025-10-24T07:25:15,True,20.0,47.3,True,3,340,815,True,979.16,287.5,True,666
2025-10-24T07:25:45,True,20.0,47.13,True,3,343,816,True,979.16,288.2,True,674
2025-10-24T07:26:16,True,20.0,47.09,True,3,337,814,True,979.12,288.0,True,673
2025-10-24T07:26:46,True,20.0,47.25,True,3,350,818,True,979.07,288.1,True,669
2025-10-24T07:27:16,True,20.0,47.27,True,3,329,811,True,978.98,288.5,True,664
2025-10-24T07:27:47,True,20.0,47.21,True,3,326,810,True,979.07,288.5,True,660
2025-10-24T07:28:17,True,20.0,47.22,True,3,339,814,True,979.05,288.0,True,661
2025-10-24T07:28:47,True,20.0,47.32,True,3,331,812,True,979.01,288.7,True,668
2025-10-24T07:29:17,True,20.0,47.25,True,3,346,817,True,979.04,288.2,True,667
2025-10-24T07:29:48,True,20.0,47.3,True,3,326,810,True,979.04,288.4,True,665
2025-10-24T07:30:18,True,20.0,47.3,True,3,329,811,True,979.13,288.6,True,669
2025-10-24T07:30:48,True,20.0,47.26,True,3,350,818,True,979.09,288.8,True,662
2025-10-24T07:31:19,True,20.0,47.34,True,3,364,823,True,978.91,289.2,True,658
2025-10-24T07:31:49,True,20.0,47.4,True,3,360,821,True,979.1,288.5,True,666
2025-10-24T07:32:19,True,20.0,47.27,True,3,354,819,True,979.09,288.2,True,667
2025-10-24T07:32:50,True,20.0,47.28,True,3,353,819,True,979.1,288.6,True,660
2025-10-24T07:33:20,True,20.0,47.26,True,3,338,814,True,979.04,288.4,True,660
2025-10-24T07:33:50,True,20.0,47.32,True,3,375,826,True,979.01,288.1,True,665
2025-10-24T07:34:21,True,20.0,47.25,True,3,354,820,True,979.1,288.6,True,660
2025-10-24T07:34:51,True,20.0,47.22,True,3,332,812,True,979.08,288.5,True,664
2025-10-24T07:35:21,True,20.1,47.28,True,3,312,805,True,979.04,288.2,True,669
2025-10-24T07:35:52,True,20.1,47.2,True,3,350,818,True,979.05,288.2,True,655
2025-10-24T07:36:22,True,20.0,47.28,True,3,354,819,True,979.04,288.0,True,662
2025-10-24T07:36:52,True,20.0,47.25,True,3,355,820,True,979.16,288.1,True,660
2025-10-24T07:37:22,True,20.0,47.4,True,3,359,821,True,979.16,287.5,True,665
2025-10-24T07:37:53,True,20.0,47.36,True,3,358,821,True,979.05,288.8,True,663
2025-10-24T07:38:23,True,20.0,47.36,True,3,357,820,True,979.1,288.2,True,662
2025-10-24T07:38:53,True,20.0,47.3,True,3,365,823,True,979.08,288.1,True,659
2025-10-24T07:39:24,True,20.0,47.27,True,3,385,830,True,979.18,288.0,True,658
2025-10-24T07:39:54,True,20.1,47.38,True,3,341,815,True,979.16,288.4,True,659
2025-10-24T07:40:24,True,20.0,47.34,True,3,360,822,True,979.11,287.9,True,660
2025-10-24T07:40:55,True,20.0,47.35,True,3,358,821,True,979.18,287.7,True,654
2025-10-24T07:41:25,True,20.1,47.29,True,3,352,819,True,979.21,288.2,True,653
2025-10-24T07:41:55,True,20.0,47.31,True,3,351,818,True,979.18,287.3,True,659
2025-10-24T07:42:26,True,20.1,47.39,True,3,349,818,True,979.23,287.0,True,656
2025-10-24T07:42:56,True,20.1,47.37,True,3,366,823,True,979.14,286.7,True,658
2025-10-24T07:43:26,True,20.0,47.31,True,3,344,816,True,979.2,287.2,True,659
2025-10-24T07:43:57,True,20.0,47.29,True,3,367,824,True,979.14,287.5,True,658
2025-10-24T07:44:27,True,20.0,47.29,True,3,349,818,True,979.37,286.8,True,652
2025-10-24T07:44:57,True,20.0,47.26,True,3,365,823,True,979.34,285.9,True,648
2025-10-24T07:45:28,True,20.0,47.33,True,3,360,822,True,979.28,286.4,True,645
2025-10-24T07:45:58,True,20.0,47.31,True,3,365,823,True,979.34,285.9,True,653
2025-10-24T07:46:28,True,20.0,47.38,True,3,358,821,True,979.34,285.9,True,649
2025-10-24T07:46:58,True,20.0,47.29,True,3,365,823,True,979.31,286.0,True,649
2025-10-24T07:47:29,True,20.0,47.29,True,3,355,820,True,979.39,285.8,True,651
2025-10-24T07:47:59,True,20.0,47.32,True,3,356,820,True,979.33,285.7,True,651
2025-10-24T07:48:29,True,20.0,47.27,True,3,372,825,True,979.31,286.3,True,656
2025-10-24T07:49:00,True,20.0,47.25,True,3,356,820,True,979.32,286.7,True,660
2025-10-24T07:49:30,True,20.0,47.27,True,3,355,820,True,979.35,285.7,True,658
2025-10-24T07:50:00,True,20.0,47.28,True,3,345,817,True,979.35,286.6,True,657
2025-10-24T07:50:31,True,20.0,47.22,True,3,342,816,True,979.37,285.8,True,654
2025-10-24T07:51:01,True,20.0,47.2,True,3,347,817,True,979.42,285.5,True,651
2025-10-24T07:51:31,True,20.0,47.26,True,3,364,823,True,979.47,285.1,True,644
2025-10-24T07:52:02,True,20.0,47.22,True,3,352,819,True,979.52,285.0,True,646
2025-10-24T07:52:32,True,20.0,47.19,True,3,376,827,True,979.47,285.0,True,634
2025-10-24T07:53:02,True,20.0,47.29,True,3,329,811,True,979.45,284.3,True,639
2025-10-24T07:53:33,True,20.0,47.29,True,3,350,818,True,979.51,285.0,True,645
2025-10-24T07:54:03,True,20.0,47.23,True,3,349,818,True,979.5,284.8,True,642
2025-10-24T07:54:33,True,20.0,47.36,True,3,361,822,True,979.38,285.9,True,640
2025-10-24T07:55:03,True,20.0,47.23,True,3,346,817,True,979.46,285.3,True,640
2025-10-24T07:55:34,True,20.0,47.24,True,3,352,819,True,979.58,284.6,True,641
2025-10-24T07:56:04,True,20.0,47.26,True,3,342,816,True,979.55,284.4,True,640
2025-10-24T07:56:34,True,20.0,47.22,True,3,363,823,True,979.52,284.4,True,642
2025-10-24T07:57:05,True,20.0,47.29,True,3,363,823,True,979.55,284.4,True,638
2025-10-24T07:57:35,True,20.0,47.21,True,3,355,820,True,979.53,283.9,True,642
2025-10-24T07:58:05,True,20.0,47.25,True,3,353,819,True,979.56,283.9,True,645
2025-10-24T07:58:36,True,20.0,47.2,True,3,357,820,True,979.56,283.8,True,642
2025-10-24T07:59:06,True,20.0,47.28,True,3,360,822,True,979.59,284.3,True,629
2025-10-24T07:59:36,True,20.0,47.3,True,3,357,821,True,979.57,284.4,True,635
2025-10-24T08:00:07,True,20.0,47.27,True,3,342,816,True,979.63,283.9,True,641
2025-10-24T08:00:37,True,20.0,47.27,True,3,366,823,True,979.69,282.8,True,636
2025-10-24T08:01:07,True,20.0,47.21,True,3,351,818,True,979.64,283.1,True,638
2025-10-24T08:01:37,True,20.0,47.16,True,3,363,823,True,979.63,283.3,True,640
2025-10-24T08:02:08,True,20.0,47.27,True,3,335,813,True,979.67,283.1,True,644
2025-10-24T08:02:38,True,20.0,47.3,True,3,345,816,True,979.69,283.8,True,641
2025-10-24T08:03:08,True,20.0,47.22,True,3,346,817,True,979.66,283.5,True,638
2025-10-24T08:03:39,True,20.0,47.11,True,3,355,820,True,979.75,282.1,True,640
2025-10-24T08:04:09,True,20.0,46.98,True,3,343,816,True,979.7,283.8,True,639
2025-10-24T08:04:39,True,20.0,47.07,True,3,336,814,True,979.81,282.9,True,635
2025-10-24T08:05:10,True,20.0,47.12,True,3,329,811,True,979.72,282.9,True,635
2025-10-24T08:05:40,True,20.0,47.08,True,3,339,814,True,979.75,282.6,True,634
2025-10-24T08:06:10,True,20.0,47.1,True,3,335,813,True,979.68,283.3,True,633
2025-10-24T08:06:41,True,20.0,47.12,True,3,330,812,True,979.66,283.4,True,629
2025-10-24T08:07:11,True,20.0,47.19,True,3,359,821,True,979.75,282.6,True,638
2025-10-24T08:07:41,True,20.0,47.17,True,3,354,819,True,979.72,281.7,True,636
2025-10-24T08:08:12,True,20.0,47.18,True,3,360,822,True,979.76,282.0,True,636
2025-10-24T08:08:42,True,20.0,47.26,True,3,350,818,True,979.79,281.8,True,630
2025-10-24T08:09:12,True,20.0,47.3,True,3,345,817,True,979.7,282.9,True,632
2025-10-24T08:09:42,True,20.0,47.26,True,3,342,815,True,979.74,282.5,True,632
2025-10-24T08:10:13,True,20.0,47.22,True,3,339,814,True,979.82,282.6,True,627
2025-10-24T08:10:43,True,20.0,47.3,True,3,353,819,True,979.74,282.0,True,622
2025-10-24T08:11:13,True,20.0,47.22,True,3,354,820,True,979.84,281.9,True,630
2025-10-24T08:11:44,True,20.0,47.27,True,3,340,815,True,979.82,282.3,True,625
2025-10-24T08:12:14,True,20.0,47.26,True,3,367,824,True,979.75,282.8,True,629
2025-10-24T08:12:44,True,20.0,47.23,True,3,365,823,True,979.84,281.7,True,629
2025-10-24T08:13:15,True,20.0,47.26,True,3,354,820,True,979.84,282.0,True,629
2025-10-24T08:13:45,True,20.0,47.35,True,3,342,815,True,979.86,281.9,True,630
2025-10-24T08:14:15,True,20.0,47.29,True,3,355,820,True,979.79,282.6,True,629
2025-10-24T08:14:46,True,20.0,47.24,True,3,351,818,True,979.76,282.5,True,624
2025-10-24T08:15:16,True,20.0,47.2,True,3,354,819,True,979.85,281.9,True,622
2025-10-24T08:15:46,True,20.0,47.29,True,3,354,819,True,979.84,282.1,True,620
2025-10-24T08:16:17,True,20.0,47.26,True,3,350,818,True,979.85,282.1,True,629
2025-10-24T08:16:47,True,20.0,47.31,True,3,354,819,True,979.85,281.6,True,624
2025-10-24T08:17:17,True,20.0,47.29,True,3,354,819,True,979.84,281.4,True,625
2025-10-24T08:17:47,True,20.0,47.26,True,3,333,812,True,979.86,281.2,True,629
2025-10-24T08:18:18,True,20.0,47.29,True,3,356,820,True,979.95,280.9,True,625
2025-10-24T08:18:48,True,20.0,47.28,True,3,349,818,True,979.9,281.6,True,624
2025-10-24T08:19:18,True,20.0,47.22,True,3,362,822,True,979.98,280.6,True,620
2025-10-24T08:19:49,True,20.0,47.15,True,3,371,825,True,979.86,281.1,True,623
2025-10-24T08:20:19,True,20.0,47.08,True,3,341,815,True,979.95,281.1,True,613
2025-10-24T08:20:49,True,20.0,47.16,True,3,367,824,True,979.9,281.7,True,613
2025-10-24T08:21:20,True,20.0,47.17,True,3,347,817,True,979.92,281.8,True,613
2025-10-24T08:21:50,True,20.0,47.09,True,3,359,821,True,979.88,281.2,True,612
2025-10-24T08:22:20,True,20.0,47.19,True,3,355,820,True,980.01,280.7,True,621
2025-10-24T08:22:51,True,20.0,47.05,True,3,344,816,True,980.02,280.6,True,618
2025-10-24T08:23:21,True,20.0,47.13,True,3,358,821,True,979.96,280.7,True,624
2025-10-24T08:23:51,True,20.0,47.2,True,3,362,822,True,980.02,280.7,True,620
2025-10-24T08:24:22,True,20.0,47.17,True,3,348,818,True,979.98,280.4,True,620
2025-10-24T08:24:52,True,20.0,47.08,True,3,345,816,True,979.95,280.4,True,624
2025-10-24T08:25:22,True,20.0,47.31,True,3,349,818,True,980.01,281.1,True,620
2025-10-24T08:25:52,True,20.0,47.36,True,3,366,823,True,980.01,279.7,True,624
2025-10-24T08:26:23,True,20.0,47.41,True,3,361,822,True,980.04,280.8,True,627
2025-10-24T08:26:53,True,20.0,47.41,True,3,384,829,True,979.96,279.9,True,635
2025-10-24T08:27:23,True,20.0,47.29,True,3,330,811,True,980.05,280.4,True,622
2025-10-24T08:27:54,True,20.0,47.14,True,3,334,813,True,980.04,280.2,True,621
2025-10-24T08:28:24,True,20.0,47.05,True,3,347,817,True,980.05,279.9,True,612
2025-10-24T08:28:54,True,20.0,47.06,True,3,360,822,True,980.08,279.4,True,614
2025-10-24T08:29:25,True,20.0,47.07,True,3,386,830,True,980.08,279.9,True,613
2025-10-24T08:29:55,True,20.0,47.11,True,3,379,828,True,980.13,279.8,True,616
2025-10-24T08:30:25,True,20.0,47.22,True,3,385,830,True,980.03,280.0,True,609
2025-10-24T08:30:56,True,20.0,47.12,True,3,369,824,True,980.1,280.2,True,606
2025-10-24T08:31:26,True,20.0,47.15,True,3,402,835,True,980.02,280.4,True,613
2025-10-24T08:31:56,True,20.0,47.12,True,3,375,827,True,980.01,280.4,True,608
2025-10-24T08:32:27,True,20.0,47.15,True,3,369,824,True,980.02,280.0,True,606
2025-10-24T08:32:57,True,20.0,47.08,True,3,350,818,True,980.02,279.9,True,608
2025-10-24T08:33:27,True,20.0,47.1,True,3,369,825,True,980.1,280.2,True,609
2025-10-24T08:33:57,True,20.0,47.03,True,3,367,824,True,980.08,279.3,True,604
2025-10-24T08:34:28,True,20.0,47.09,True,3,363,823,True,979.95,280.1,True,599
2025-10-24T08:34:58,True,20.0,47.09,True,3,380,828,True,980.01,280.2,True,599
2025-10-24T08:35:28,True,20.0,47.21,True,3,358,821,True,980.01,279.6,True,607
2025-10-24T08:35:59,True,20.1,47.07,True,3,364,823,True,980.12,279.4,True,602
2025-10-24T08:36:29,True,20.1,47.2,True,3,377,827,True,980.12,279.6,True,606
2025-10-24T08:36:59,True,20.0,47.15,True,3,385,830,True,980.13,279.8,True,606
2025-10-24T08:37:30,True,20.0,47.12,True,3,360,821,True,979.96,280.3,True,595
