timestamp,aht21_present,temperature_C,humidity_pct,ens160_present,AQI,TVOC_ppb,eCO2_ppm,bmp180_present,pressure_hPa,altitude_m,mhz19_present,co2_ppm
2025-10-25T11:37:45,True,19.1,46.89,True,2,205,699,True,978.72,291.6,True,537
2025-10-25T11:38:16,True,19.1,46.86,True,2,219,716,True,979.04,288.6,True,527
2025-10-25T11:38:46,True,19.0,46.88,True,3,225,723,True,978.83,290.5,True,533
2025-10-25T11:39:16,True,19.0,47.06,True,2,211,707,True,978.87,290.7,True,553
2025-10-25T11:39:46,True,19.0,46.98,True,2,210,705,True,978.99,289.4,True,562
2025-10-25T11:40:17,True,19.1,46.9,True,2,213,709,True,978.66,291.7,True,549
2025-10-25T11:40:47,True,19.0,46.78,True,2,195,687,True,978.75,291.5,True,537
2025-10-25T11:41:17,True,19.0,46.99,True,2,206,701,True,978.78,290.7,True,554
2025-10-25T11:41:48,True,19.1,46.87,True,2,201,694,True,978.64,291.1,True,541
2025-10-25T11:42:18,True,19.1,46.73,True,2,202,696,True,978.75,290.0,True,530
2025-10-25T11:42:48,True,19.1,46.8,True,2,209,704,True,978.84,290.3,True,528
2025-10-25T11:43:19,True,19.1,46.78,True,2,218,715,True,978.7,290.8,True,532
2025-10-25T11:43:49,True,19.1,46.67,True,2,197,689,True,978.83,290.6,True,533
2025-10-25T11:44:19,True,19.1,46.61,True,2,205,700,True,978.79,290.3,True,525
2025-10-25T11:44:50,True,19.1,46.71,True,3,224,722,True,978.83,290.9,True,537
2025-10-25T11:45:20,True,19.1,46.69,True,2,202,695,True,978.88,290.5,True,530
2025-10-25T11:45:50,True,19.1,46.71,True,2,203,696,True,978.8,290.5,True,532
2025-10-25T11:46:21,True,19.1,46.74,True,2,204,699,True,978.71,290.5,True,542
2025-10-25T11:46:51,True,19.1,46.6,True,2,202,696,True,978.89,290.3,True,538
2025-10-25T11:47:21,True,19.1,46.78,True,3,220,717,True,978.82,290.3,True,558
2025-10-25T11:47:51,True,19.1,46.76,True,2,215,711,True,978.78,291.7,True,570
2025-10-25T11:48:22,True,19.1,46.77,True,3,233,732,True,978.76,290.7,True,560
2025-10-25T11:48:52,True,19.1,46.88,True,3,243,743,True,978.88,290.0,True,551
2025-10-25T11:49:22,True,19.1,46.89,True,3,236,736,True,978.78,291.7,True,550
2025-10-25T11:49:53,True,19.1,46.79,True,3,248,750,True,978.8,290.2,True,546
2025-10-25T11:50:23,True,19.1,46.88,True,3,277,781,True,978.79,291.2,True,555
2025-10-25T11:50:53,True,19.1,46.72,True,3,235,735,True,978.77,291.5,True,557
2025-10-25T11:51:24,True,19.1,46.75,True,3,236,736,True,978.96,289.7,True,546
2025-10-25T11:51:54,True,19.1,46.82,True,3,247,749,True,978.75,291.3,True,553
2025-10-25T11:52:24,True,19.1,46.72,True,3,240,740,True,978.75,290.9,True,555
2025-10-25T11:52:55,True,19.1,46.77,True,3,253,755,True,978.9,290.0,True,558
2025-10-25T11:53:25,True,19.1,46.58,True,3,226,724,True,978.72,291.2,True,547
2025-10-25T11:53:55,True,19.1,46.9,True,3,221,719,True,978.88,289.7,True,560
2025-10-25T11:54:26,True,19.1,46.93,True,3,222,720,True,978.88,289.8,True,578
2025-10-25T11:54:56,True,19.1,47.08,True,2,217,714,True,978.92,289.5,True,575
2025-10-25T11:55:26,True,19.1,47.11,True,3,224,722,True,978.85,290.2,True,593
2025-10-25T11:55:56,True,19.1,46.99,True,2,203,697,True,978.6,292.0,True,594
2025-10-25T11:56:27,True,19.1,46.77,True,2,213,709,True,978.65,292.6,True,583
2025-10-25T11:56:57,True,19.1,47.04,True,3,231,730,True,978.84,290.7,True,578
2025-10-25T11:57:27,True,19.1,46.9,True,3,226,724,True,978.76,291.1,True,576
2025-10-25T11:57:58,True,19.1,46.75,True,2,216,713,True,978.88,289.7,True,559
2025-10-25T11:58:28,True,19.1,46.68,True,2,207,702,True,978.91,289.3,True,548
2025-10-25T11:58:58,True,19.1,46.93,True,3,226,724,True,978.82,290.9,True,558
2025-10-25T11:59:29,True,19.1,46.73,True,2,202,696,True,978.9,290.3,True,560
2025-10-25T11:59:59,True,19.1,46.65,True,2,205,700,True,978.82,290.3,True,554
2025-10-25T12:00:29,True,19.1,46.61,True,3,221,719,True,978.94,289.5,True,556
2025-10-25T12:01:00,True,19.1,46.65,True,2,212,708,True,978.88,289.7,True,559
2025-10-25T12:01:30,True,19.1,46.75,True,2,218,715,True,978.86,290.3,True,556
2025-10-25T12:02:00,True,19.1,46.86,True,3,226,724,True,978.95,289.2,True,559
2025-10-25T12:02:30,True,19.1,46.78,True,2,213,709,True,979.07,288.1,True,567
2025-10-25T12:03:01,True,19.1,46.81,True,2,216,713,True,978.89,290.3,True,560
2025-10-25T12:03:31,True,19.1,46.73,True,2,203,697,True,978.87,290.1,True,554
2025-10-25T12:04:01,True,19.1,46.85,True,2,218,715,True,978.84,289.4,True,558
2025-10-25T12:04:32,True,19.1,46.77,True,2,207,701,True,978.76,291.4,True,554
2025-10-25T12:05:02,True,19.1,46.76,True,2,207,702,True,978.81,290.1,True,558
2025-10-25T12:05:32,True,19.2,46.73,True,3,227,726,True,978.97,289.3,True,553
2025-10-25T12:06:03,True,19.2,46.74,True,2,214,711,True,978.86,290.8,True,556
2025-10-25T12:06:33,True,19.2,46.84,True,3,229,728,True,978.8,290.5,True,561
2025-10-25T12:07:06,True,19.2,46.94,True,2,196,688,True,978.83,289.7,True,572
2025-10-25T12:07:36,True,19.2,46.97,True,2,203,697,True,978.94,288.8,True,565
2025-10-25T12:08:06,True,19.2,46.95,True,3,222,720,True,978.99,288.3,True,559
2025-10-25T12:08:36,True,19.2,47.07,True,3,222,719,True,978.91,289.4,True,568
2025-10-25T12:09:07,True,19.2,47.11,True,3,223,721,True,978.81,290.9,True,565
2025-10-25T12:09:37,True,19.2,47.05,True,3,254,755,True,978.95,289.7,True,560
2025-10-25T12:10:07,True,19.2,47.05,True,3,238,738,True,978.8,290.4,True,566
2025-10-25T12:10:37,True,19.2,46.97,True,3,259,761,True,978.9,289.5,True,557
2025-10-25T12:11:08,True,19.2,47.08,True,3,266,769,True,978.95,290.5,True,563
2025-10-25T12:11:38,True,19.2,47.18,True,3,267,770,True,978.92,290.8,True,571
2025-10-25T12:12:08,True,19.2,47.19,True,3,250,752,True,978.83,289.8,True,564
2025-10-25T12:12:39,True,19.2,47.11,True,3,254,756,True,978.85,290.7,True,565
2025-10-25T12:13:09,True,19.2,47.39,True,3,279,783,True,978.64,291.8,True,565
2025-10-25T12:13:39,True,19.2,47.32,True,3,252,753,True,978.87,290.0,True,557
2025-10-25T12:14:10,True,19.2,47.55,True,3,274,777,True,978.84,289.8,True,571
2025-10-25T12:14:40,True,19.2,47.63,True,3,285,789,True,978.63,291.0,True,571
2025-10-25T12:15:10,True,19.2,47.71,True,3,288,792,True,978.96,289.4,True,577
2025-10-25T12:15:40,True,19.2,47.7,True,3,284,788,True,978.74,290.5,True,581
2025-10-25T12:16:11,True,19.2,47.67,True,3,292,796,True,978.91,289.5,True,572
2025-10-25T12:16:42,True,19.2,47.84,True,3,290,794,True,978.89,290.0,True,584
2025-10-25T12:17:13,True,19.2,47.68,True,3,267,770,True,978.7,291.3,True,572
2025-10-25T12:17:43,True,19.2,47.96,True,3,268,771,True,978.8,290.4,True,586
2025-10-25T12:18:13,True,19.2,47.8,True,3,281,785,True,978.85,289.9,True,581
2025-10-25T12:18:44,True,19.2,47.68,True,3,287,791,True,978.86,290.0,True,569
2025-10-25T12:19:14,True,19.2,47.53,True,3,320,808,True,978.93,289.9,True,567
2025-10-25T12:19:44,True,19.2,47.58,True,3,291,794,True,978.88,290.1,True,562
2025-10-25T12:20:15,True,19.2,47.46,True,3,325,810,True,978.94,289.7,True,563
2025-10-25T12:20:45,True,19.2,47.69,True,3,364,823,True,978.82,289.8,True,558
2025-10-25T12:21:15,True,19.2,47.7,True,3,361,822,True,978.92,289.5,True,565
2025-10-25T12:21:45,True,19.2,48.08,True,3,404,836,True,978.94,289.4,True,572
2025-10-25T12:22:16,True,19.2,47.9,True,3,404,836,True,978.92,289.7,True,560
2025-10-25T12:22:46,True,19.2,47.81,True,3,417,840,True,978.84,289.8,True,556
2025-10-25T12:23:16,True,19.2,48.01,True,3,416,840,True,978.97,289.8,True,562
2025-10-25T12:23:47,True,19.2,48.06,True,3,427,843,True,978.95,289.7,True,559
2025-10-25T12:24:17,True,19.2,47.99,True,3,426,843,True,978.88,290.1,True,558
2025-10-25T12:24:47,True,19.2,47.9,True,3,459,853,True,978.9,289.8,True,563
2025-10-25T12:25:18,True,19.2,47.89,True,3,462,854,True,978.99,289.2,True,558
2025-10-25T12:25:48,True,19.2,48.24,True,3,490,863,True,978.81,289.9,True,562
2025-10-25T12:26:18,True,19.2,48.35,True,3,494,864,True,978.87,290.2,True,558
2025-10-25T12:26:49,True,19.3,48.35,True,3,520,872,True,978.9,289.0,True,554
2025-10-25T12:27:19,True,19.3,48.29,True,3,520,872,True,978.72,290.4,True,556
2025-10-25T12:27:49,True,19.3,48.55,True,3,638,907,True,978.79,291.1,True,558
2025-10-25T12:28:19,True,19.2,49.16,True,3,626,903,True,978.87,290.1,True,561
2025-10-25T12:28:50,True,19.2,48.67,True,3,539,878,True,978.88,290.7,True,559
2025-10-25T12:29:20,True,19.3,48.38,True,3,554,882,True,978.83,290.6,True,548
2025-10-25T12:29:50,True,19.3,48.31,True,3,539,878,True,978.86,290.1,True,544
2025-10-25T12:30:21,True,19.3,48.38,True,3,636,906,True,978.74,291.1,True,551
2025-10-25T12:30:51,True,19.3,48.78,True,3,629,904,True,979.08,288.0,True,553
2025-10-25T12:31:21,True,19.3,48.68,True,3,605,897,True,978.78,290.4,True,557
2025-10-25T12:31:52,True,19.3,49.04,True,0,692,922,True,978.81,289.1,True,558
2025-10-25T12:32:22,True,19.3,49.41,True,0,657,912,True,978.9,289.7,True,576
2025-10-25T12:32:52,True,19.2,49.51,True,0,671,916,True,978.81,290.4,True,565
2025-10-25T12:33:23,True,19.2,49.16,True,3,604,897,True,978.84,289.8,True,572
2025-10-25T12:33:53,True,19.3,49.01,True,3,565,886,True,978.79,290.6,True,556
2025-10-25T12:34:23,True,19.2,48.68,True,3,509,869,True,978.75,290.9,True,552
2025-10-25T12:34:54,True,19.2,48.72,True,3,560,884,True,978.97,288.9,True,546
2025-10-25T12:35:24,True,19.2,48.57,True,3,502,867,True,978.72,291.6,True,558
2025-10-25T12:35:54,True,19.2,48.59,True,3,516,871,True,978.73,291.1,True,549
2025-10-25T12:36:24,True,19.2,49.27,True,3,519,872,True,978.67,292.4,True,551
2025-10-25T12:36:55,True,19.2,49.08,True,3,537,877,True,978.69,291.6,True,555
2025-10-25T12:37:25,True,19.3,49.33,True,3,535,877,True,978.69,291.5,True,564
2025-10-25T12:37:55,True,19.3,49.17,True,3,611,899,True,978.72,291.5,True,563
2025-10-25T12:38:26,True,19.3,49.17,True,0,652,911,True,978.68,291.2,True,575
2025-10-25T12:38:56,True,19.3,48.95,True,3,591,893,True,978.84,290.6,True,571
2025-10-25T12:39:26,True,19.3,49.1,True,0,711,927,True,978.78,290.9,True,579
2025-10-25T12:39:57,True,19.3,49.17,True,0,679,918,True,978.79,290.9,True,577
2025-10-25T12:40:27,True,19.3,49.11,True,0,662,914,True,978.74,290.9,True,571
2025-10-25T12:40:57,True,19.3,49.12,True,3,630,904,True,978.77,291.3,True,578
2025-10-25T12:41:27,True,19.3,48.89,True,3,545,880,True,978.76,291.2,True,563
2025-10-25T12:41:58,True,19.3,48.84,True,3,545,880,True,978.97,290.4,True,565
2025-10-25T12:42:28,True,19.3,48.74,True,3,525,874,True,978.77,291.2,True,567
2025-10-25T12:42:58,True,19.3,48.74,True,3,518,872,True,978.87,290.3,True,553
2025-10-25T12:43:29,True,19.3,48.88,True,3,512,870,True,978.74,291.4,True,569
2025-10-25T12:43:59,True,19.3,49.28,True,3,569,887,True,978.73,291.8,True,588
2025-10-25T12:44:29,True,19.3,49.12,True,3,556,883,True,978.75,291.7,True,578
2025-10-25T12:45:00,True,19.3,49.08,True,3,538,878,True,978.67,291.5,True,573
2025-10-25T12:45:30,True,19.3,48.95,True,3,498,865,True,978.77,291.5,True,564
2025-10-25T12:46:00,True,19.3,49.22,True,3,552,882,True,978.76,291.1,True,558
2025-10-25T12:46:31,True,19.3,48.98,True,3,485,861,True,978.71,290.9,True,558
2025-10-25T12:47:01,True,19.3,49.23,True,3,513,870,True,978.74,291.6,True,562
2025-10-25T12:47:31,True,19.4,49.26,True,3,482,861,True,978.77,290.6,True,558
2025-10-25T12:48:01,True,19.3,49.29,True,3,476,859,True,978.71,291.3,True,563
2025-10-25T12:48:32,True,19.3,49.29,True,3,459,853,True,978.79,290.8,True,573
2025-10-25T12:49:02,True,19.4,49.39,True,3,466,856,True,978.61,293.1,True,572
2025-10-25T12:49:32,True,19.4,49.51,True,3,473,858,True,978.61,291.9,True,570
2025-10-25T12:50:03,True,19.4,49.49,True,3,472,858,True,978.74,291.2,True,569
2025-10-25T12:50:33,True,19.4,49.41,True,3,468,856,True,978.75,291.5,True,571
2025-10-25T12:51:03,True,19.3,49.36,True,3,435,846,True,978.67,291.3,True,569
2025-10-25T12:51:33,True,19.3,49.28,True,3,435,846,True,978.87,290.7,True,568
2025-10-25T12:52:04,True,19.3,49.2,True,3,438,847,True,978.89,289.5,True,562
2025-10-25T12:52:34,True,19.3,49.34,True,3,442,848,True,978.99,289.1,True,572
2025-10-25T12:53:04,True,19.3,49.8,True,3,443,848,True,978.8,291.0,True,571
2025-10-25T12:53:35,True,19.3,49.81,True,3,421,842,True,978.65,292.1,True,569
2025-10-25T12:54:05,True,19.3,49.55,True,3,421,841,True,978.83,290.8,True,566
2025-10-25T12:54:35,True,19.4,49.62,True,3,391,832,True,978.78,290.8,True,563
2025-10-25T12:55:06,True,19.3,49.74,True,3,415,840,True,978.83,290.4,True,564
2025-10-25T12:55:36,True,19.3,50.08,True,3,392,832,True,978.78,290.3,True,572
2025-10-25T12:56:06,True,19.3,49.95,True,3,408,837,True,978.72,291.2,True,571
2025-10-25T12:56:36,True,19.3,50.11,True,3,408,837,True,978.77,291.2,True,590
2025-10-25T12:57:07,True,19.4,50.22,True,3,431,845,True,978.8,290.4,True,586
2025-10-25T12:57:37,True,19.3,50.32,True,3,415,840,True,978.87,290.3,True,572
2025-10-25T12:58:07,True,19.3,50.42,True,3,392,832,True,978.75,291.5,True,576
2025-10-25T12:58:38,True,19.3,50.48,True,3,381,829,True,978.92,290.2,True,570
2025-10-25T12:59:08,True,19.3,50.36,True,3,388,831,True,978.8,290.3,True,566
2025-10-25T12:59:38,True,19.3,50.39,True,3,406,837,True,978.83,290.3,True,560
2025-10-25T13:00:08,True,19.3,50.39,True,3,398,834,True,978.83,290.8,True,568
2025-10-25T13:00:39,True,19.3,50.19,True,3,394,833,True,978.78,290.5,True,566
2025-10-25T13:01:09,True,19.3,50.27,True,3,394,833,True,978.81,291.2,True,577
2025-10-25T13:01:39,True,19.3,50.21,True,3,372,825,True,978.67,291.8,True,562
2025-10-25T13:02:10,True,19.3,50.32,True,3,390,832,True,978.6,291.8,True,558
2025-10-25T13:02:40,True,19.3,50.3,True,3,437,846,True,978.66,292.1,True,563
2025-10-25T13:03:10,True,19.3,50.29,True,3,416,840,True,978.72,291.1,True,558
2025-10-25T13:03:41,True,19.3,51.1,True,3,446,849,True,978.9,290.3,True,574
2025-10-25T13:04:11,True,19.2,50.73,True,3,383,829,True,978.97,289.6,True,570
2025-10-25T13:04:41,True,19.2,50.49,True,3,387,830,True,978.78,291.8,True,563
2025-10-25T13:05:12,True,19.3,50.46,True,3,355,820,True,978.91,289.5,True,565
2025-10-25T13:05:42,True,19.3,50.19,True,3,343,816,True,978.87,290.3,True,553
2025-10-25T13:06:12,True,19.2,50.13,True,3,339,814,True,978.8,289.9,True,551
2025-10-25T13:06:42,True,19.3,50.22,True,3,343,816,True,979.0,289.1,True,560
2025-10-25T13:07:13,True,19.3,50.43,True,3,369,824,True,979.07,288.3,True,562
2025-10-25T13:07:43,True,19.3,50.56,True,3,346,817,True,979.17,288.5,True,573
2025-10-25T13:08:13,True,19.3,50.54,True,3,364,823,True,978.88,289.9,True,571
2025-10-25T13:08:44,True,19.3,50.58,True,3,349,818,True,978.89,290.5,True,572
2025-10-25T13:09:14,True,19.3,50.26,True,3,342,815,True,978.94,289.2,True,570
2025-10-25T13:09:44,True,19.3,50.03,True,3,324,809,True,978.92,290.1,True,560
2025-10-25T13:10:15,True,19.3,50.0,True,3,345,817,True,979.05,287.7,True,560
2025-10-25T13:10:45,True,19.3,49.96,True,3,335,813,True,978.86,290.5,True,562
2025-10-25T13:11:15,True,19.2,49.82,True,3,310,805,True,979.08,288.3,True,558
2025-10-25T13:11:45,True,19.2,49.76,True,3,311,805,True,978.94,289.7,True,551
2025-10-25T13:12:16,True,19.3,49.89,True,3,312,805,True,978.99,289.1,True,560
2025-10-25T13:12:46,True,19.2,49.85,True,3,312,805,True,978.84,289.7,True,555
2025-10-25T13:13:16,True,19.2,50.14,True,3,349,818,True,978.85,289.6,True,556
2025-10-25T13:13:47,True,19.3,50.16,True,3,315,806,True,978.98,289.0,True,567
2025-10-25T13:14:17,True,19.2,49.77,True,3,321,808,True,979.01,288.9,True,558
2025-10-25T13:14:47,True,19.3,49.9,True,3,358,821,True,978.88,290.9,True,563
2025-10-25T13:15:18,True,19.3,49.79,True,3,296,800,True,978.96,290.2,True,560
2025-10-25T13:15:48,True,19.3,49.44,True,3,288,792,True,978.96,290.1,True,551
2025-10-25T13:16:18,True,19.3,49.47,True,3,298,800,True,979.05,289.1,True,547
2025-10-25T13:16:48,True,19.2,49.5,True,3,307,803,True,978.85,290.2,True,547
2025-10-25T13:17:19,True,19.3,49.81,True,3,352,819,True,978.89,291.1,True,549
2025-10-25T13:17:49,True,19.3,49.66,True,3,306,803,True,978.98,289.4,True,563
2025-10-25T13:18:19,True,19.3,49.29,True,3,300,801,True,978.77,290.6,True,549
2025-10-25T13:18:50,True,19.3,49.24,True,3,295,798,True,978.92,290.2,True,544
2025-10-25T13:19:20,True,19.3,49.33,True,3,311,805,True,978.88,289.7,True,547
2025-10-25T13:19:50,True,19.3,49.61,True,3,350,818,True,978.79,290.8,True,546
2025-10-25T13:20:21,True,19.3,50.01,True,3,361,822,True,978.81,290.1,True,547
2025-10-25T13:20:51,True,19.3,50.37,True,3,355,820,True,978.75,290.9,True,560
2025-10-25T13:21:21,True,19.3,49.91,True,3,349,818,True,978.88,290.0,True,555
2025-10-25T13:21:52,True,19.3,49.7,True,3,363,823,True,978.9,290.4,True,546
2025-10-25T13:22:22,True,19.3,49.7,True,3,339,815,True,978.78,291.2,True,542
2025-10-25T13:22:52,True,19.3,49.93,True,3,384,830,True,978.71,290.6,True,548
2025-10-25T13:23:22,True,19.3,49.94,True,3,355,820,True,978.79,291.2,True,551
2025-10-25T13:23:53,True,19.3,50.04,True,3,369,824,True,978.72,291.5,True,548
2025-10-25T13:24:23,True,19.3,49.8,True,3,371,825,True,978.69,290.7,True,549
2025-10-25T13:24:53,True,19.3,50.38,True,3,371,825,True,978.78,290.6,True,560
2025-10-25T13:25:24,True,19.3,50.32,True,3,454,852,True,978.69,291.1,True,556
2025-10-25T13:25:54,True,19.3,50.66,True,3,472,857,True,978.81,290.8,True,559
2025-10-25T13:26:24,True,19.3,50.37,True,3,477,859,True,978.67,290.9,True,556
2025-10-25T13:26:55,True,19.3,50.35,True,3,551,882,True,978.98,289.1,True,560
2025-10-25T13:27:25,True,19.3,50.09,True,3,503,867,True,978.99,288.9,True,555
2025-10-25T13:27:55,True,19.3,49.77,True,3,482,861,True,978.68,292.4,True,551
2025-10-25T13:28:26,True,19.3,50.06,True,3,595,894,True,978.78,290.1,True,555
2025-10-25T13:28:56,True,19.3,50.38,True,3,580,890,True,978.83,290.2,True,558
2025-10-25T13:29:26,True,19.3,49.99,True,3,529,875,True,978.72,290.7,True,547
2025-10-25T13:29:56,True,19.4,50.01,True,3,554,882,True,978.69,291.5,True,546
2025-10-25T13:30:27,True,19.4,49.95,True,3,544,879,True,978.86,290.7,True,562
2025-10-25T13:30:57,True,19.4,49.91,True,3,563,885,True,978.85,290.2,True,560
2025-10-25T13:31:27,True,19.4,50.03,True,3,580,890,True,978.8,290.0,True,553
2025-10-25T13:31:58,True,19.4,49.7,True,3,525,874,True,978.86,290.9,True,556
2025-10-25T13:32:28,True,19.4,49.86,True,3,527,874,True,978.85,290.4,True,559
2025-10-25T13:32:58,True,19.4,50.02,True,3,524,873,True,978.91,290.3,True,555
2025-10-25T13:33:29,True,19.4,49.94,True,3,524,874,True,978.75,289.8,True,560
2025-10-25T13:33:59,True,19.4,49.76,True,3,515,871,True,978.85,291.1,True,556
2025-10-25T13:34:29,True,19.4,49.73,True,3,556,883,True,978.85,291.1,True,551
2025-10-25T13:35:00,True,19.5,49.93,True,0,688,921,True,978.93,289.3,True,560
2025-10-25T13:35:30,True,19.4,49.65,True,1,2217,1258,True,978.75,290.9,True,562
2025-10-25T13:36:00,True,19.4,49.85,True,1,2704,1345,True,978.77,290.8,True,553
2025-10-25T13:36:30,True,19.4,49.73,True,1,3011,1397,True,978.81,290.9,True,546
2025-10-25T13:37:01,True,19.4,49.61,True,1,3053,1404,True,978.74,291.0,True,544
2025-10-25T13:37:31,True,19.4,49.6,True,1,2676,1340,True,978.91,289.6,True,536
2025-10-25T13:38:01,True,19.5,49.92,True,0,2158,1247,True,978.68,291.5,True,542
2025-10-25T13:38:32,True,19.4,49.76,True,1,2232,1261,True,978.77,290.3,True,539
2025-10-25T13:39:02,True,19.5,50.08,True,0,2069,1230,True,978.84,290.4,True,556
2025-10-25T13:39:32,True,19.5,50.17,True,0,1931,1204,True,978.76,291.8,True,556
2025-10-25T13:40:03,True,19.5,50.32,True,0,1945,1206,True,978.75,290.3,True,562
2025-10-25T13:40:33,True,19.5,50.45,True,0,1867,1191,True,978.77,290.0,True,566
2025-10-25T13:41:03,True,19.5,50.4,True,0,1809,1179,True,978.63,291.8,True,560
2025-10-25T13:41:33,True,19.5,50.51,True,0,1689,1155,True,978.61,291.6,True,572
2025-10-25T13:42:04,True,19.5,50.31,True,0,1831,1184,True,978.57,292.5,True,576
2025-10-25T13:42:34,True,19.5,50.08,True,0,1612,1139,True,978.69,292.4,True,562
2025-10-25T13:43:04,True,19.5,49.87,True,0,1688,1155,True,978.57,292.1,True,549
2025-10-25T13:43:35,True,19.5,49.92,True,0,1576,1132,True,978.49,292.7,True,555
2025-10-25T13:44:05,True,19.5,49.71,True,0,1484,1112,True,978.83,290.0,True,551
2025-10-25T13:44:35,True,19.5,49.65,True,0,1548,1126,True,978.89,289.9,True,548
2025-10-25T13:45:06,True,19.5,49.4,True,0,1469,1109,True,978.78,291.3,True,548
2025-10-25T13:45:36,True,19.4,49.68,True,0,1481,1112,True,978.92,290.3,True,553
2025-10-25T13:46:06,True,19.5,49.39,True,0,1300,1072,True,978.75,291.5,True,554
2025-10-25T13:46:36,True,19.5,49.51,True,0,1459,1107,True,978.87,290.2,True,561
2025-10-25T13:47:07,True,19.5,49.33,True,0,1295,1071,True,978.59,292.2,True,563
2025-10-25T13:47:37,True,19.5,49.3,True,0,1306,1073,True,978.63,291.8,True,554
2025-10-25T13:48:07,True,19.5,49.46,True,0,1290,1070,True,978.96,290.3,True,554
2025-10-25T13:48:37,True,19.5,49.54,True,0,1275,1066,True,978.8,290.9,True,552
2025-10-25T13:49:08,True,19.5,49.12,True,0,1182,1045,True,978.89,289.2,True,550
2025-10-25T13:49:38,True,19.5,49.15,True,0,1220,1054,True,978.8,290.7,True,549
2025-10-25T13:50:08,True,19.5,49.14,True,0,1210,1052,True,978.74,291.3,True,558
2025-10-25T13:50:39,True,19.5,48.92,True,0,1084,1022,True,979.06,287.9,True,562
2025-10-25T13:51:09,True,19.5,48.94,True,0,1178,1044,True,978.81,290.7,True,552
2025-10-25T13:51:39,True,19.5,49.06,True,0,1224,1055,True,978.72,290.4,True,551
2025-10-25T13:52:10,True,19.5,48.95,True,0,1072,1019,True,978.72,291.5,True,555
2025-10-25T13:52:40,True,19.5,48.78,True,0,1071,1019,True,978.74,291.2,True,549
2025-10-25T13:53:10,True,19.5,48.75,True,0,1078,1021,True,978.86,290.4,True,552
2025-10-25T13:53:41,True,19.5,48.38,True,0,943,988,True,978.72,291.2,True,542
2025-10-25T13:54:11,True,19.5,48.08,True,0,858,966,True,978.86,289.7,True,539
2025-10-25T13:54:41,True,19.5,48.34,True,0,950,989,True,978.95,289.0,True,537
2025-10-25T13:55:12,True,19.5,48.52,True,0,963,993,True,978.75,291.5,True,545
2025-10-25T13:55:42,True,19.5,48.49,True,0,954,990,True,978.8,290.6,True,556
2025-10-25T13:56:12,True,19.5,48.31,True,0,934,985,True,978.78,290.5,True,549
2025-10-25T13:56:42,True,19.5,48.37,True,0,909,979,True,978.83,290.9,True,541
2025-10-25T13:57:13,True,19.5,48.57,True,0,960,992,True,978.72,291.4,True,548
2025-10-25T13:57:43,True,19.5,48.56,True,0,1013,1005,True,978.73,290.4,True,539
2025-10-25T13:58:13,True,19.5,48.62,True,0,894,975,True,978.81,291.0,True,544
2025-10-25T13:58:44,True,19.5,48.28,True,0,818,956,True,978.68,292.1,True,538
2025-10-25T13:59:14,True,19.5,48.16,True,0,828,958,True,978.85,290.1,True,543
2025-10-25T13:59:44,True,19.5,48.27,True,0,923,983,True,978.77,290.9,True,533
2025-10-25T14:00:15,True,19.5,48.21,True,0,807,953,True,978.84,290.1,True,534
2025-10-25T14:00:45,True,19.5,47.75,True,0,751,938,True,978.7,290.8,True,527
2025-10-25T14:01:15,True,19.5,47.98,True,0,835,960,True,978.69,291.3,True,526
2025-10-25T14:01:46,True,19.5,47.77,True,0,715,928,True,978.78,290.3,True,525
2025-10-25T14:02:16,True,19.5,47.73,True,0,699,924,True,978.66,291.5,True,518
2025-10-25T14:02:46,True,19.4,47.94,True,0,731,932,True,978.63,292.5,True,525
2025-10-25T14:03:17,True,19.5,47.98,True,0,689,921,True,978.81,291.5,True,519
2025-10-25T14:03:47,True,19.5,47.7,True,0,711,927,True,978.86,290.7,True,509
2025-10-25T14:04:17,True,19.5,47.73,True,0,666,914,True,978.69,291.0,True,523
2025-10-25T14:04:48,True,19.5,47.71,True,0,726,931,True,978.8,290.9,True,513
2025-10-25T14:05:06,True,19.5,47.56,True,0,699,924,True,978.69,291.7,True,509
2025-10-25T14:05:12,True,19.4,47.52,True,0,691,921,True,978.72,291.3,True,511
2025-10-25T14:05:42,True,19.5,48.02,True,0,767,942,True,978.63,291.9,True,514
2025-10-25T14:06:13,True,19.5,47.84,True,0,729,932,True,978.78,290.9,True,509
2025-10-25T14:06:43,True,19.5,48.34,True,0,733,933,True,978.81,291.2,True,521
2025-10-25T14:07:14,True,19.5,48.15,True,0,710,927,True,978.62,292.7,True,519
2025-10-25T14:07:44,True,19.5,48.22,True,0,701,924,True,978.68,291.3,True,510
2025-10-25T14:08:15,True,19.5,48.19,True,0,679,918,True,978.71,290.9,True,558
2025-10-25T14:08:45,True,19.5,48.01,True,0,684,920,True,978.57,292.5,True,534
2025-10-25T14:09:16,True,19.5,48.03,True,0,692,922,True,978.68,290.9,True,515
2025-10-25T14:09:47,True,19.5,48.14,True,0,729,932,True,978.88,290.1,True,523
2025-10-25T14:10:17,True,19.5,48.31,True,3,644,908,True,978.51,293.2,True,513
2025-10-25T14:10:48,True,19.5,47.96,True,3,644,908,True,978.64,292.6,True,500
2025-10-25T14:11:18,True,19.5,47.78,True,3,634,906,True,978.6,292.7,True,501
2025-10-25T14:11:49,True,19.5,47.93,True,0,664,914,True,978.75,292.3,True,498
